,HIP_NAME,SNR
0,HIP101345,350.6395106177426
1,HIP10279,172.0816014138816
2,HIP103096,201.37696432982426
3,HIP104202,485.70404762056495
4,HIP104214,421.66034237990357
5,HIP104217,307.9652048248511
6,HIP105341,115.40150063000156
7,HIP107350,372.54654635255815
8,HIP108782,217.04560450189666
9,HIP112774,112.30162740396118
10,HIP113020,65.33538399935941
11,HIP113357,407.0463480885039
12,HIP113421,365.90435508519505
13,HIP114622,404.9350738853082
14,HIP116771,365.0472853039898
15,HIP117473,198.87784097249954
16,HIP12114,335.11337866832474
17,HIP12781,56.10667150746411
18,HIP14632,449.9626915957866
19,HIP1475,340.98509313492633
20,HIP1499,239.0029204760765
21,HIP16537,486.5670765881424
22,HIP16852,228.415970792085
23,HIP17378,249.3448466262387
24,HIP19849,438.0988925441806
25,HIP24813,357.5772140241291
26,HIP25119,252.46925478040885
27,HIP26381,388.16802549363206
28,HIP26779,280.7893901852864
29,HIP27435,339.457557868064
30,HIP29525,207.72322683042393
31,HIP3093,487.1408212083032
32,HIP31635,79.24456749235736
33,HIP33226,27.517304403338212
34,HIP3765,570.8933668629589
35,HIP42074,164.64990083127898
36,HIP43587,387.0569329387312
37,HIP47080,367.4481053256662
38,HIP48113,418.111212870601
39,HIP49081,464.3178637671409
40,HIP54035,238.57560149133676
41,HIP544,338.00892040512406
42,HIP56997,348.8817319531434
43,HIP62145,315.9669226222996
44,HIP6379,458.20326752981583
45,HIP64924,462.2399469482138
46,HIP65721,427.9190060995772
47,HIP65859,74.97779904159026
48,HIP72567,237.22916918232778
49,HIP72659,367.168619195425
50,HIP72848,348.3602618989607
51,HIP72875,268.89015967258825
52,HIP74432,350.0371088028561
53,HIP78459,601.7736853330952
54,HIP79248,341.79378320030196
55,HIP7981,385.3621546472552
56,HIP80459,69.04765984770474
57,HIP8102,551.8751681058634
58,HIP81300,366.62510521435587
59,HIP8362,170.37777777105535
60,HIP84862,688.0990369619542
61,HIP85235,414.174346922208
62,HIP86162,155.04500945227062
63,HIP86287,117.17641614249857
64,HIP86776,78.59170618148953
65,HIP86974,724.6448941766236
66,HIP87937,240.44219212506414
67,HIP88348,388.80905776285294
68,HIP89348,242.65390372336378
69,HIP89844,320.6641598588292
70,HIP9094,396.115719928178
71,HIP91438,346.30517244323323
72,HIP93871,126.47797717759997
73,HIP93873,54.25051753065357
74,HIP95447,363.8565686353106
75,HIP96100,1287.5220164133207
76,HIP96895,358.503339637513
77,HIP96901,282.5720282899123
78,HIP97051,115.57574251676162
79,HIP98036,339.9887284149561
80,HIP98505,109.86674501484173
81,HIP98767,417.22904404572853
82,HIP98819,446.34728018802804
83,HIP52733,102.88569641113281
84,HIP27913,189.92320251464844
85,HIP36366,157.0138702392578
86,HIP12777,152.78309631347656
87,HIP67275,128.3643035888672
88,HIP70497,127.38859558105469
89,HIP88175,116.53189086914062
90,HIP114924,159.0924072265625
91,HIP85295,147.2886962890625
92,HIP71395,192.2952423095703
93,HIP74995,40.33610534667969
94,HIP80824,38.42558670043945
95,HIP90790,137.57981872558594
96,HIP13642,148.2290802001953
97,HIP75722,153.9222869873047
98,HIP12530,179.10047912597656
99,HIP68805,169.34829711914062
100,HIP48711,39.640621185302734
